ignore,code_post_gfx_mp
ignore,common_mp
ignore,localized_code_post_gfx_mp
ignore,localized_common_mp

col_map_mp,maps/mp/mp_deathrun_city.d3dbsp

rawfile,maps/mp/mp_deathrun_city.gsc
rawfile,maps/mp/mp_deathrun_city_fx.gsc
rawfile,maps/createfx/mp_deathrun_city_fx.gsc
rawfile,vision/mp_deathrun_city.vision
rawfile,maps/mp/mp_deathrun_city_script.gsc
rawfile,maps/mp/mp_deathrun_city_door.gsc

impactfx,mp_deathrun_city
fx,misc/icbm_post_light_red
fx,misc/door-g3-loop

rawfile,vision/mp_deathrun_city.vision

sound,common,mp_deathrun_city,!all_mp
sound,generic,mp_deathrun_city,!all_mp
sound,voiceovers,mp_deathrun_city,!all_mp
sound,multiplayer,mp_deathrun_city,all_mp
sound,mp_deathrun_city,,all_mp

xmodel,body_mp_usmc_specops
xmodel,head_mp_usmc_tactical_mich_stripes_nomex
xmodel,body_mp_usmc_sniper
xmodel,head_mp_usmc_tactical_baseball_cap
xmodel,body_mp_usmc_recon
xmodel,head_mp_usmc_nomex
xmodel,body_mp_usmc_assault
xmodel,head_mp_usmc_tactical_mich
xmodel,body_mp_usmc_support
xmodel,head_mp_usmc_shaved_head
xmodel,body_mp_arab_regular_cqb
xmodel,head_mp_arab_regular_headwrap
xmodel,viewhands_desert_opfor
xmodel,body_mp_arab_regular_sniper
xmodel,head_mp_arab_regular_sadiq
xmodel,body_mp_arab_regular_engineer
xmodel,head_mp_arab_regular_ski_mask
xmodel,body_mp_arab_regular_assault
xmodel,head_mp_arab_regular_suren
xmodel,body_mp_arab_regular_support
xmodel,head_mp_arab_regular_asad























